Age,Sex,Country,Unemployment Rate (%),Year,Month
15-24,Female,Slovak Republic,0.196,2020,3
15-24,Female,Slovak Republic,0.238,2020,4
15-24,Female,Slovak Republic,0.235,2020,5
15-24,Female,Slovak Republic,0.231,2020,6
15-24,Female,Slovak Republic,0.24,2020,7
15-24,Female,Slovak Republic,0.239,2020,8
15-24,Female,Slovak Republic,0.231,2020,9
15-24,Female,Slovak Republic,0.249,2020,10
15-24,Female,Slovak Republic,0.27,2020,11
15-24,Female,Slovak Republic,0.286,2020,12
15-24,Female,Slovak Republic,0.297,2021,1
15-24,Female,Slovak Republic,0.294,2021,2
15-24,Female,Slovak Republic,0.281,2021,3
15-24,Female,Slovak Republic,0.249,2021,4
15-24,Female,Slovak Republic,0.221,2021,5
15-24,Female,Slovak Republic,0.206,2021,6
15-24,Female,Slovak Republic,0.204,2021,7
15-24,Female,Slovak Republic,0.1969999999999999,2021,8
15-24,Female,Slovak Republic,0.182,2021,9
15-24,Female,Slovak Republic,0.173,2021,10
15-24,Female,Slovak Republic,0.174,2021,11
15-24,Female,Slovak Republic,0.185,2021,12
15-24,Female,Slovak Republic,0.204,2022,1
15-24,Female,Slovak Republic,0.217,2022,2
15-24,Female,Slovak Republic,0.2189999999999999,2022,3
15-24,Female,Slovak Republic,0.215,2022,4
15-24,Female,Slovak Republic,0.214,2022,5
15-24,Female,Slovak Republic,0.22,2022,6
15-24,Female,Slovak Republic,0.2289999999999999,2022,7
15-24,Female,Slovak Republic,0.233,2022,8
15-24,Female,Slovak Republic,0.2319999999999999,2022,9
15-24,Female,Slovak Republic,0.223,2022,10
15-24,Female,Slovak Republic,0.208,2022,11
15-24,Female,Slovak Republic,0.188,2022,12
15-24,Female,Slovak Republic,0.1639999999999999,2023,1
15-24,Female,Slovak Republic,0.151,2023,2
15-24,Female,Slovak Republic,0.148,2023,3
25+,Total,Lithuania,0.057,2022,9
25+,Total,Lithuania,0.081,2015,12
25+,Total,Lithuania,0.076,2016,1
25+,Total,Lithuania,0.075,2016,2
25+,Total,Lithuania,0.075,2016,3
25+,Total,Lithuania,0.071,2016,4
25+,Total,Lithuania,0.076,2016,5
25+,Total,Lithuania,0.074,2016,6
25+,Total,Lithuania,0.075,2016,7
25+,Total,Lithuania,0.074,2016,8
25+,Total,Lithuania,0.072,2016,9
25+,Total,Lithuania,0.07,2016,10
25+,Total,Lithuania,0.069,2016,11
25+,Total,Lithuania,0.07,2016,12
25+,Total,Lithuania,0.073,2017,1
25+,Total,Lithuania,0.072,2017,2
25+,Total,Lithuania,0.07,2017,3
25+,Total,Lithuania,0.07,2017,4
25+,Total,Lithuania,0.066,2017,5
25+,Total,Lithuania,0.064,2017,6
25+,Total,Lithuania,0.063,2017,7
25+,Total,Lithuania,0.062,2017,8
25+,Total,Belgium,0.047,2022,10
25+,Total,Belgium,0.049,2022,11
25+,Total,Belgium,0.065,2016,9
25+,Total,Belgium,0.063,2016,10
25+,Total,Belgium,0.062,2016,11
25+,Total,Belgium,0.063,2016,12
25+,Total,Belgium,0.065,2017,1
25+,Total,Belgium,0.067,2017,2
25+,Total,Belgium,0.071,2015,8
25+,Total,Belgium,0.0559999999999999,2020,8
25+,Total,Belgium,0.055,2020,9
25+,Total,Belgium,0.051,2020,10
25+,Total,Belgium,0.05,2020,11
25+,Total,Belgium,0.052,2020,12
25+,Total,Belgium,0.0559999999999999,2021,1
25+,Total,Belgium,0.0579999999999999,2021,2
25+,Total,Belgium,0.057,2021,3
25+,Total,Belgium,0.054,2021,4
25+,Total,Belgium,0.052,2021,5
25+,Total,Belgium,0.052,2021,6
25+,Total,Belgium,0.052,2021,7
25+,Total,Belgium,0.053,2021,8
25+,Total,Belgium,0.052,2021,9
25+,Total,Belgium,0.051,2021,10
25+,Total,Belgium,0.05,2021,11
25+,Total,Belgium,0.048,2021,12
25+,Total,Belgium,0.046,2022,1
25+,Total,Belgium,0.045,2022,2
25+,Total,Belgium,0.045,2022,3
25+,Total,Belgium,0.048,2022,4
25+,Total,Belgium,0.049,2022,5
25+,Total,Belgium,0.048,2022,6
25+,Total,Belgium,0.044,2022,7
25+,Total,Belgium,0.043,2022,8
15-24,Female,Slovak Republic,0.172,2018,11
15-24,Female,Slovak Republic,0.173,2018,12
15-24,Female,Slovak Republic,0.288,2016,7
15-24,Female,Slovak Republic,0.282,2016,8
15-24,Female,Slovak Republic,0.272,2016,9
15-24,Female,Slovak Republic,0.27,2016,10
15-24,Female,Slovak Republic,0.268,2016,11
15-24,Female,Slovak Republic,0.261,2016,12
15-24,Female,Slovak Republic,0.304,2015,6
15-24,Female,Slovak Republic,0.303,2015,7
15-24,Female,Slovak Republic,0.301,2015,8
15-24,Female,Slovak Republic,0.299,2015,9
25+,Male,Türkiye,0.07891078,2015,9
25+,Male,Türkiye,0.07814827,2015,10
25+,Male,Türkiye,0.0797017699999999,2015,11
25+,Male,Türkiye,0.06965225,2023,3
25+,Male,Türkiye,0.06717441,2023,4
25+,Male,Türkiye,0.06616074,2023,5
25+,Male,Türkiye,0.06439686,2023,6
25+,Male,Türkiye,0.06265958,2023,7
25+,Male,Türkiye,0.06411239,2023,8
25+,Male,Türkiye,0.06360424,2023,9
25+,Male,Türkiye,0.0597274,2023,10
25+,Male,Türkiye,0.06351808,2023,11
25+,Male,Türkiye,0.06350822,2023,12
25+,Male,Türkiye,0.06475111,2024,1
25+,Male,Türkiye,0.06188219,2024,2
25+,Male,Türkiye,0.05947581,2024,3
25+,Male,Türkiye,0.06249372,2024,4
25+,Male,Türkiye,0.05973285,2024,5
25+,Male,Türkiye,0.06197183,2024,6
25+,Male,Türkiye,0.05993296,2024,7
25+,Male,Türkiye,0.05782842,2024,8
25+,Male,Türkiye,0.07230222,2014,1
25+,Male,Türkiye,0.07465845,2014,2
25+,Male,Türkiye,0.0729012,2014,3
25+,Male,Türkiye,0.0729992199999999,2014,4
25+,Male,Türkiye,0.07339339,2014,5
25+,Male,Türkiye,0.07251038,2014,6
25+,Male,Türkiye,0.07600499,2014,7
25+,Male,Türkiye,0.07917093,2014,8
25+,Male,Türkiye,0.07742272,2014,9
25+,Male,Türkiye,0.08029498,2014,10
25+,Male,Türkiye,0.07631507,2018,5
25+,Male,Türkiye,0.07995637,2018,6
25+,Male,Türkiye,0.07882118,2018,7
25+,Male,Türkiye,0.0854636,2018,8
25+,Male,Türkiye,0.08597848,2018,9
25+,Male,Türkiye,0.08862822,2018,10
25+,Male,Türkiye,0.09745095,2018,11
25+,Male,Türkiye,0.09786821,2018,12
25+,Male,Türkiye,0.1063269,2019,1
25+,Male,Türkiye,0.1074147,2019,2
25+,Male,Türkiye,0.1049761999999999,2019,3
25+,Male,Türkiye,0.1039095999999999,2019,4
25+,Male,Türkiye,0.107093,2019,5
25+,Male,Türkiye,0.1059361,2019,6
25+,Male,Türkiye,0.1101298,2019,7
25+,Male,Türkiye,0.1081008,2019,8
25+,Male,Türkiye,0.1115058999999999,2019,9
25+,Male,Türkiye,0.1074887,2019,10
25+,Male,Türkiye,0.09891999,2019,11
25+,Male,Türkiye,0.1059775,2019,12
25+,Male,Türkiye,0.099479,2020,1
25+,Male,Türkiye,0.1007117,2020,2
25+,Male,Türkiye,0.1053220999999999,2020,3
25+,Male,Türkiye,0.1170402,2020,4
25+,Male,Türkiye,0.1168035,2020,5
25+,Male,Türkiye,0.1130275,2020,6
25+,Male,Türkiye,0.1186314999999999,2020,7
25+,Male,Türkiye,0.1060145,2020,8
25+,Male,Türkiye,0.09919262,2020,9
25+,Male,Türkiye,0.1036162,2020,10
25+,Male,Türkiye,0.105463,2020,11
25+,Male,Türkiye,0.1022021999999999,2020,12
25+,Male,Türkiye,0.09648042,2021,1
25+,Male,Türkiye,0.1034633,2021,2
25+,Male,Türkiye,0.09818447,2021,3
25+,Male,Türkiye,0.1080566,2021,4
25+,Male,Türkiye,0.1055482,2021,5
25+,Male,Türkiye,0.07992067,2021,6
25+,Male,Türkiye,0.09005045,2021,7
25+,Male,Türkiye,0.09071719,2021,8
25+,Male,Türkiye,0.08399142,2021,9
25+,Male,Türkiye,0.08619062,2021,10
25+,Male,Türkiye,0.07898878,2021,11
25+,Male,Türkiye,0.08301769,2021,12
25+,Male,Türkiye,0.0869294,2022,1
15-24,Female,Slovak Republic,0.158,2023,4
15-24,Female,Slovak Republic,0.166,2023,5
15-24,Female,Slovak Republic,0.1689999999999999,2023,6
15-24,Female,Slovak Republic,0.168,2023,7
15-24,Female,Slovak Republic,0.166,2023,8
15-24,Female,Slovak Republic,0.159,2023,9
15-24,Female,Slovak Republic,0.153,2023,10
15-24,Female,Slovak Republic,0.25,2017,1
15-24,Female,Slovak Republic,0.239,2017,2
15-24,Female,Slovak Republic,0.228,2017,3
15-24,Female,Slovak Republic,0.215,2017,4
15-24,Female,Slovak Republic,0.209,2017,5
15-24,Female,Slovak Republic,0.205,2017,6
15-24,Female,Slovak Republic,0.203,2017,7
15-24,Female,Slovak Republic,0.212,2017,8
15-24,Female,Slovak Republic,0.223,2017,9
15-24,Female,Slovak Republic,0.235,2017,10
15-24,Female,Slovak Republic,0.236,2017,11
15-24,Female,Slovak Republic,0.225,2017,12
15-24,Female,Slovak Republic,0.204,2018,1
15-24,Female,Slovak Republic,0.19,2018,2
15-24,Female,Slovak Republic,0.182,2018,3
15-24,Female,Slovak Republic,0.185,2018,4
15-24,Female,Slovak Republic,0.191,2018,5
15-24,Female,Slovak Republic,0.188,2018,6
15-24,Female,Slovak Republic,0.174,2018,7
15-24,Female,Slovak Republic,0.1669999999999999,2018,8
15-24,Female,Slovak Republic,0.1669999999999999,2018,9
25+,Male,Türkiye,0.072951,2018,3
25+,Male,Türkiye,0.0759148,2018,4
25+,Male,Türkiye,0.0805096999999999,2015,12
25+,Male,Türkiye,0.07885877,2016,1
25+,Male,Türkiye,0.07830908,2016,2
25+,Male,Türkiye,0.07883961,2016,3
25+,Male,Türkiye,0.0774456499999999,2016,4
25+,Male,Türkiye,0.07753129,2016,5
25+,Male,Türkiye,0.08257045,2014,11
25+,Male,Türkiye,0.0797859799999999,2014,12
25+,Male,Türkiye,0.08129702,2015,1
25+,Male,Türkiye,0.08310755,2015,2
25+,Male,Türkiye,0.07920792,2015,3
25+,Male,Türkiye,0.07965272,2015,4
25+,Male,Türkiye,0.07826596,2015,5
25+,Male,Türkiye,0.0758756,2015,6
25+,Male,Türkiye,0.07756024,2015,7
25+,Male,Türkiye,0.07828268,2015,8
15-24,Total,Costa Rica,0.4598211,2020,5
15-24,Total,Costa Rica,0.4546641,2020,6
15-24,Total,Costa Rica,0.4694353,2020,7
15-24,Total,Costa Rica,0.4581739999999999,2020,8
15-24,Total,Costa Rica,0.4806035,2020,9
15-24,Total,Costa Rica,0.462044,2020,10
15-24,Total,Costa Rica,0.434762,2020,11
15-24,Total,Costa Rica,0.4288125,2020,12
15-24,Total,Costa Rica,0.438256,2021,1
15-24,Total,Costa Rica,0.4480666,2021,2
15-24,Total,Costa Rica,0.4169753,2021,3
15-24,Total,Costa Rica,0.4002832999999999,2021,4
15-24,Total,Costa Rica,0.3965234,2021,5
15-24,Total,Costa Rica,0.4027098,2021,6
15-24,Total,Costa Rica,0.3942578,2021,7
15-24,Total,Costa Rica,0.3780975,2021,8
15-24,Total,Costa Rica,0.3703952,2021,9
15-24,Total,Costa Rica,0.3565739,2021,10
15-24,Total,Costa Rica,0.354199,2021,11
15-24,Total,Costa Rica,0.3522312,2021,12
15-24,Total,Costa Rica,0.3504164999999999,2022,1
15-24,Total,Costa Rica,0.3410331,2022,2
15-24,Total,Costa Rica,0.3213701,2022,3
15-24,Total,Costa Rica,0.3048558999999999,2022,4
15-24,Total,Costa Rica,0.2328240999999999,2015,3
15-24,Total,Costa Rica,0.2398031,2015,4
15-24,Total,Costa Rica,0.2274643,2015,5
15-24,Total,Costa Rica,0.2245076999999999,2015,6
15-24,Total,Costa Rica,0.2182642,2015,7
15-24,Total,Costa Rica,0.2193862,2015,8
15-24,Total,Costa Rica,0.2211808999999999,2015,9
15-24,Total,Costa Rica,0.2302899,2015,10
15-24,Total,Costa Rica,0.2424118999999999,2015,11
15-24,Total,Costa Rica,0.2401361,2015,12
15-24,Total,Costa Rica,0.233262,2016,1
15-24,Total,Costa Rica,0.2239929,2016,2
15-24,Total,Costa Rica,0.2335044999999999,2016,3
15-24,Total,Costa Rica,0.2311296,2016,4
15-24,Total,Costa Rica,0.2290191,2016,5
15-24,Total,Costa Rica,0.2277524,2016,6
15-24,Total,Costa Rica,0.2145968999999999,2016,7
15-24,Total,Costa Rica,0.2243358999999999,2016,8
15-24,Total,Costa Rica,0.2258352,2016,9
15-24,Total,Costa Rica,0.2318287,2016,10
15-24,Total,Costa Rica,0.2483543999999999,2016,11
15-24,Total,Costa Rica,0.2292256,2016,12
15-24,Total,Costa Rica,0.2341167,2017,1
15-24,Total,Costa Rica,0.2030665,2017,2
15-24,Total,Costa Rica,0.2125059,2017,3
15-24,Total,Costa Rica,0.2028786,2017,4
15-24,Total,Costa Rica,0.2120136,2017,5
15-24,Total,Costa Rica,0.2179207,2017,6
15-24,Total,Costa Rica,0.2299571,2017,7
15-24,Total,Costa Rica,0.2414527,2017,8
15-24,Total,Costa Rica,0.2663002,2017,9
15-24,Total,Costa Rica,0.2460246,2017,10
15-24,Total,Costa Rica,0.2403838,2017,11
15-24,Total,Costa Rica,0.2323563,2017,12
15-24,Total,Costa Rica,0.2407154,2018,1
15-24,Total,Costa Rica,0.2622424,2018,2
15-24,Total,Costa Rica,0.2416219999999999,2018,3
15-24,Total,Costa Rica,0.2534817,2018,4
15-24,Total,Costa Rica,0.2400205,2018,5
15-24,Total,Costa Rica,0.2435641,2018,6
25+,Male,Türkiye,0.07763178,2022,2
25+,Male,Türkiye,0.0843076899999999,2022,3
25+,Male,Türkiye,0.07972279,2022,4
25+,Male,Türkiye,0.0809601299999999,2022,5
25+,Male,Türkiye,0.07269915,2022,6
25+,Male,Türkiye,0.07448741,2022,7
25+,Male,Türkiye,0.07088842,2022,8
25+,Male,Türkiye,0.07327343,2022,9
25+,Male,Türkiye,0.07099381,2022,10
25+,Male,Türkiye,0.0768000799999999,2022,11
25+,Male,Türkiye,0.06812564,2022,12
25+,Male,Türkiye,0.06292146,2023,1
25+,Male,Türkiye,0.07290859,2023,2
25+,Male,Türkiye,0.08243197,2016,6
25+,Male,Türkiye,0.08399909,2016,7
25+,Male,Türkiye,0.08531579,2016,8
25+,Male,Türkiye,0.08714944,2016,9
25+,Male,Türkiye,0.08439151,2016,10
25+,Male,Türkiye,0.08467923,2016,11
25+,Male,Türkiye,0.08956993,2016,12
25+,Male,Türkiye,0.0932307999999999,2017,1
25+,Male,Türkiye,0.09172272,2017,2
25+,Male,Türkiye,0.09036485,2017,3
25+,Male,Türkiye,0.08490776,2017,4
25+,Male,Türkiye,0.07968955,2017,5
25+,Male,Türkiye,0.07807522,2017,6
25+,Male,Türkiye,0.07576089,2017,7
25+,Male,Türkiye,0.07153068,2017,8
25+,Male,Türkiye,0.07404143,2017,9
25+,Male,Türkiye,0.0741653,2017,10
25+,Male,Türkiye,0.07387703,2017,11
25+,Male,Türkiye,0.07403942,2017,12
25+,Male,Türkiye,0.07070928,2018,1
15-24,Total,Costa Rica,0.2349185,2015,1
15-24,Total,Costa Rica,0.2351678,2015,2
15-24,Total,Costa Rica,0.2569384,2023,6
15-24,Total,Costa Rica,0.2281524999999999,2023,7
15-24,Total,Costa Rica,0.2232998,2023,8
15-24,Total,Costa Rica,0.2228328,2023,9
15-24,Total,Costa Rica,0.2312656,2023,10
15-24,Total,Costa Rica,0.2239346,2023,11
15-24,Total,Costa Rica,0.306429,2022,5
15-24,Total,Costa Rica,0.2945426,2022,6
15-24,Total,Costa Rica,0.3069173,2022,7
15-24,Total,Costa Rica,0.3089967,2022,8
15-24,Total,Costa Rica,0.3120598,2022,9
15-24,Total,Costa Rica,0.3008243,2022,10
15-24,Total,Costa Rica,0.2891314,2022,11
15-24,Total,Costa Rica,0.2810688,2022,12
15-24,Total,Costa Rica,0.2736012,2023,1
15-24,Total,Costa Rica,0.2820676,2023,2
15-24,Total,Costa Rica,0.2763622,2023,3
15-24,Total,Costa Rica,0.2833278999999999,2023,4
15-24,Total,Costa Rica,0.2625328,2023,5
15-24,Total,Costa Rica,0.3382912,2020,1
15-24,Total,Costa Rica,0.3209230999999999,2020,2
15-24,Total,Costa Rica,0.3817242,2020,3
15-24,Total,Costa Rica,0.4119086,2020,4
25+,Female,Luxembourg,0.06,2016,1
25+,Female,Luxembourg,0.059,2016,2
25+,Female,Luxembourg,0.059,2016,3
25+,Female,Luxembourg,0.057,2016,4
25+,Female,Luxembourg,0.0559999999999999,2016,5
25+,Female,Luxembourg,0.0559999999999999,2016,6
25+,Female,Luxembourg,0.055,2016,7
25+,Female,Luxembourg,0.0559999999999999,2016,8
25+,Female,Luxembourg,0.0559999999999999,2016,9
25+,Female,Luxembourg,0.055,2016,10
25+,Female,Luxembourg,0.054,2016,11
25+,Female,Luxembourg,0.054,2016,12
25+,Female,Luxembourg,0.051,2017,1
25+,Female,Luxembourg,0.051,2017,2
25+,Female,Luxembourg,0.05,2017,3
25+,Female,Luxembourg,0.049,2017,4
25+,Female,Luxembourg,0.059,2020,12
25+,Female,Luxembourg,0.059,2021,1
25+,Female,Luxembourg,0.0579999999999999,2021,2
25+,Female,Luxembourg,0.0559999999999999,2021,3
25+,Female,Luxembourg,0.054,2021,4
25+,Female,Luxembourg,0.051,2021,5
25+,Female,Luxembourg,0.048,2021,6
25+,Female,Luxembourg,0.046,2021,7
25+,Female,Luxembourg,0.045,2021,8
25+,Female,Luxembourg,0.043,2021,9
25+,Female,Luxembourg,0.0409999999999999,2021,10
25+,Female,Luxembourg,0.0409999999999999,2021,11
25+,Female,Luxembourg,0.04,2021,12
25+,Female,Luxembourg,0.038,2022,1
25+,Female,Luxembourg,0.037,2022,2
25+,Female,Luxembourg,0.036,2022,3
25+,Female,Luxembourg,0.035,2022,4
25+,Female,Luxembourg,0.035,2022,5
25+,Female,Luxembourg,0.035,2022,6
25+,Female,Luxembourg,0.036,2022,7
25+,Female,Luxembourg,0.036,2022,8
25+,Female,Luxembourg,0.036,2022,9
25+,Female,Luxembourg,0.036,2022,10
25+,Female,Luxembourg,0.036,2022,11
25+,Female,Luxembourg,0.037,2022,12
25+,Female,Luxembourg,0.037,2023,1
25+,Female,Luxembourg,0.037,2023,2
25+,Female,Luxembourg,0.038,2023,3
25+,Female,Luxembourg,0.038,2023,4
25+,Female,Luxembourg,0.039,2023,5
25+,Female,Luxembourg,0.0409999999999999,2023,6
25+,Female,Luxembourg,0.042,2023,7
25+,Female,Luxembourg,0.043,2023,8
25+,Female,Luxembourg,0.044,2023,9
25+,Female,Luxembourg,0.045,2023,10
25+,Female,Luxembourg,0.046,2023,11
15-24,Total,Costa Rica,0.25,2018,7
15-24,Total,Costa Rica,0.2591702,2018,8
15-24,Total,Costa Rica,0.2777462,2018,9
15-24,Total,Costa Rica,0.299014,2018,10
15-24,Total,Costa Rica,0.3047023,2018,11
15-24,Total,Costa Rica,0.3208124,2018,12
15-24,Total,Costa Rica,0.2970011999999999,2019,1
15-24,Total,Costa Rica,0.2957398,2019,2
15-24,Total,Costa Rica,0.2940229,2019,3
15-24,Total,Costa Rica,0.3049971,2019,4
15-24,Total,Costa Rica,0.3176051,2019,5
15-24,Total,Costa Rica,0.3165167,2019,6
15-24,Total,Costa Rica,0.3051095,2019,7
15-24,Total,Costa Rica,0.3144369,2019,8
15-24,Total,Costa Rica,0.3244072,2019,9
15-24,Total,Costa Rica,0.3491415,2019,10
15-24,Total,Costa Rica,0.3412581,2019,11
15-24,Total,Costa Rica,0.3402824,2019,12
15-24,Total,Costa Rica,0.2209608,2023,12
15-24,Total,Costa Rica,0.204614,2024,1
15-24,Total,Costa Rica,0.2099339,2024,2
15-24,Total,Costa Rica,0.2197764,2024,3
15-24,Total,Costa Rica,0.2354561,2024,4
15-24,Total,Costa Rica,0.2241908,2024,5
15-24,Total,Costa Rica,0.2121808,2024,6
15-24,Total,Costa Rica,0.2106573,2024,7
15-24,Total,Costa Rica,0.2503444,2014,1
15-24,Total,Costa Rica,0.2569202,2014,2
15-24,Total,Costa Rica,0.2436877,2014,3
15-24,Total,Costa Rica,0.2376034,2014,4
15-24,Total,Costa Rica,0.2373195,2014,5
15-24,Total,Costa Rica,0.2499057,2014,6
15-24,Total,Costa Rica,0.2519859,2014,7
15-24,Total,Costa Rica,0.2634452,2014,8
15-24,Total,Costa Rica,0.2612646,2014,9
15-24,Total,Costa Rica,0.2519886,2014,10
15-24,Total,Costa Rica,0.2447655,2014,11
15-24,Female,Belgium,0.153,2017,7
15-24,Female,Belgium,0.153,2017,8
15-24,Female,Belgium,0.153,2017,9
15-24,Female,Belgium,0.175,2017,10
15-24,Female,Belgium,0.175,2017,11
15-24,Female,Belgium,0.175,2017,12
15-24,Female,Belgium,0.155,2018,1
15-24,Female,Belgium,0.155,2018,2
15-24,Female,Belgium,0.155,2018,3
15-24,Female,Belgium,0.179,2018,4
15-24,Female,Belgium,0.179,2018,5
15-24,Female,Belgium,0.179,2018,6
15-24,Female,Belgium,0.149,2018,7
15-24,Female,Belgium,0.145,2022,3
15-24,Female,Belgium,0.149,2022,4
15-24,Female,Belgium,0.149,2022,5
15-24,Female,Belgium,0.149,2022,6
15-24,Female,Belgium,0.138,2022,7
15-24,Female,Belgium,0.138,2022,8
15-24,Female,Belgium,0.138,2022,9
15-24,Female,Belgium,0.144,2022,10
15-24,Female,Belgium,0.144,2022,11
15-24,Female,Belgium,0.144,2022,12
15-24,Female,Belgium,0.131,2023,1
15-24,Female,Belgium,0.131,2023,2
15-24,Female,Belgium,0.131,2023,3
15-24,Female,Belgium,0.105,2023,4
15-24,Female,Belgium,0.105,2023,5
15-24,Female,Belgium,0.105,2023,6
15-24,Female,Belgium,0.176,2023,7
15-24,Female,Belgium,0.176,2023,8
15-24,Female,Belgium,0.176,2023,9
15-24,Female,Belgium,0.159,2023,10
15-24,Female,Belgium,0.159,2023,11
15-24,Female,Belgium,0.159,2023,12
15-24,Female,Belgium,0.134,2024,1
15-24,Female,Belgium,0.134,2024,2
15-24,Female,Belgium,0.134,2024,3
15-24,Female,Belgium,0.131,2024,4
15-24,Female,Belgium,0.131,2024,5
15-24,Female,Belgium,0.131,2024,6
15-24,Female,Belgium,0.119,2024,7
15-24,Female,Belgium,0.119,2024,8
15-24,Female,Belgium,0.119,2024,9
15-24,Female,Belgium,0.261,2014,1
15-24,Female,Belgium,0.261,2014,2
25+,Female,Luxembourg,0.057,2020,10
25+,Female,Luxembourg,0.057,2020,11
25+,Female,Luxembourg,0.053,2018,6
25+,Female,Luxembourg,0.052,2018,7
25+,Female,Luxembourg,0.053,2018,8
25+,Female,Luxembourg,0.051,2018,9
25+,Female,Luxembourg,0.05,2018,10
25+,Female,Luxembourg,0.047,2018,11
25+,Female,Luxembourg,0.048,2017,5
25+,Female,Luxembourg,0.049,2017,6
25+,Female,Luxembourg,0.05,2017,7
25+,Female,Luxembourg,0.05,2017,8
25+,Female,Luxembourg,0.051,2017,9
25+,Female,Luxembourg,0.051,2017,10
25+,Female,Luxembourg,0.051,2017,11
25+,Female,Luxembourg,0.052,2017,12
25+,Female,Luxembourg,0.053,2018,1
25+,Female,Luxembourg,0.053,2018,2
25+,Female,Luxembourg,0.053,2018,3
25+,Female,Luxembourg,0.053,2018,4
25+,Female,Luxembourg,0.053,2018,5
25+,Female,Luxembourg,0.063,2015,1
25+,Female,Luxembourg,0.065,2015,2
25+,Female,Luxembourg,0.065,2015,3
25+,Female,Luxembourg,0.065,2015,4
25+,Female,Luxembourg,0.066,2015,5
25+,Female,Luxembourg,0.065,2015,6
25+,Female,Luxembourg,0.064,2015,7
25+,Female,Luxembourg,0.063,2015,8
25+,Female,Luxembourg,0.062,2015,9
25+,Female,Luxembourg,0.061,2015,10
25+,Female,Luxembourg,0.061,2015,11
25+,Female,Luxembourg,0.061,2015,12
15-24,Total,Austria,0.093,2018,6
15-24,Total,Austria,0.094,2018,7
15-24,Total,Austria,0.096,2018,8
15-24,Total,Austria,0.1,2018,9
15-24,Total,Austria,0.104,2018,10
15-24,Total,Austria,0.089,2018,11
15-24,Total,Austria,0.0969999999999999,2018,12
15-24,Total,Austria,0.075,2019,1
15-24,Total,Austria,0.088,2019,2
15-24,Total,Austria,0.081,2019,3
15-24,Total,Austria,0.105,2022,11
15-24,Total,Austria,0.09,2022,12
15-24,Total,Austria,0.095,2023,1
15-24,Total,Austria,0.099,2023,2
15-24,Total,Austria,0.09,2023,3
15-24,Total,Austria,0.103,2023,4
15-24,Total,Austria,0.104,2023,5
15-24,Total,Austria,0.104,2023,6
15-24,Total,Austria,0.109,2023,7
15-24,Total,Austria,0.106,2023,8
15-24,Total,Austria,0.114,2023,9
15-24,Total,Austria,0.111,2023,10
15-24,Total,Austria,0.094,2023,11
15-24,Total,Austria,0.113,2023,12
15-24,Total,Austria,0.099,2024,1
15-24,Total,Austria,0.09,2024,2
15-24,Total,Austria,0.1,2024,3
15-24,Total,Austria,0.0969999999999999,2024,4
15-24,Total,Austria,0.098,2024,5
15-24,Total,Austria,0.096,2024,6
15-24,Total,Austria,0.099,2024,7
15-24,Total,Austria,0.132,2024,8
15-24,Total,Austria,0.1,2024,9
15-24,Total,Austria,0.131,2014,1
15-24,Total,Austria,0.108,2014,2
15-24,Total,Austria,0.126,2014,3
15-24,Total,Austria,0.09,2014,4
15-24,Total,Austria,0.103,2014,5
15-24,Total,Austria,0.108,2014,6
15-24,Total,Austria,0.107,2014,7
25+,Female,Luxembourg,0.046,2023,12
25+,Female,Luxembourg,0.045,2024,1
25+,Female,Luxembourg,0.046,2024,2
25+,Female,Luxembourg,0.045,2024,3
25+,Female,Luxembourg,0.045,2024,4
25+,Female,Luxembourg,0.046,2024,5
25+,Female,Luxembourg,0.046,2024,6
25+,Female,Luxembourg,0.046,2024,7
25+,Female,Luxembourg,0.047,2024,8
25+,Female,Luxembourg,0.047,2024,9
25+,Female,Luxembourg,0.055,2014,1
25+,Female,Luxembourg,0.054,2014,2
25+,Female,Luxembourg,0.054,2014,3
25+,Female,Luxembourg,0.052,2014,4
25+,Female,Luxembourg,0.053,2014,5
25+,Female,Luxembourg,0.054,2014,6
25+,Female,Luxembourg,0.054,2014,7
25+,Female,Luxembourg,0.055,2014,8
25+,Female,Luxembourg,0.0579999999999999,2014,9
25+,Female,Luxembourg,0.059,2014,10
25+,Female,Luxembourg,0.062,2014,11
25+,Female,Luxembourg,0.062,2014,12
25+,Female,Luxembourg,0.046,2018,12
25+,Female,Luxembourg,0.045,2019,1
25+,Female,Luxembourg,0.046,2019,2
25+,Female,Luxembourg,0.048,2019,3
25+,Female,Luxembourg,0.047,2019,4
