Age,Sex,Country,Unemployment Rate (%),Year,Month
25+,Female,France,0.079,2016,5
25+,Female,France,0.079,2016,6
25+,Female,France,0.079,2016,7
25+,Female,France,0.08,2016,8
25+,Female,France,0.08,2016,9
25+,Female,France,0.0819999999999999,2016,10
25+,Female,France,0.0819999999999999,2016,11
25+,Female,France,0.083,2016,12
25+,Female,France,0.0819999999999999,2017,1
25+,Female,France,0.0819999999999999,2017,2
25+,Female,France,0.081,2017,3
25+,Female,France,0.079,2017,4
25+,Female,France,0.078,2017,5
25+,Female,France,0.078,2017,6
15-24,Total,Greece,0.1939999999999999,2024,8
15-24,Total,Greece,0.163,2024,9
15-24,Total,Greece,0.305,2022,12
15-24,Total,Greece,0.275,2023,1
15-24,Total,Greece,0.26,2023,2
15-24,Total,Greece,0.226,2023,3
15-24,Total,Greece,0.306,2023,4
15-24,Total,Greece,0.409,2017,9
15-24,Total,Greece,0.44,2017,10
15-24,Total,Greece,0.44,2017,11
15-24,Total,Greece,0.439,2017,12
15-24,Total,Greece,0.428,2018,1
15-24,Total,Greece,0.46,2018,2
15-24,Total,Greece,0.441,2018,3
15-24,Total,Greece,0.3929999999999999,2018,4
15-24,Total,Greece,0.3929999999999999,2018,5
15-24,Total,Greece,0.416,2018,6
15-24,Total,Greece,0.4,2018,7
15-24,Total,Greece,0.382,2018,8
15-24,Total,Greece,0.397,2018,9
15-24,Total,Greece,0.43,2018,10
15-24,Total,Greece,0.391,2018,11
15-24,Total,Greece,0.409,2018,12
15-24,Total,Greece,0.411,2019,1
15-24,Total,Greece,0.366,2019,2
15-24,Total,Greece,0.421,2019,3
15-24,Total,Greece,0.3279999999999999,2019,4
15-24,Total,Greece,0.35,2019,5
15-24,Total,Greece,0.409,2019,6
15-24,Total,Greece,0.555,2014,1
15-24,Total,Greece,0.551,2014,2
15-24,Total,Greece,0.569,2014,3
15-24,Total,Greece,0.54,2014,4
15-24,Total,Greece,0.535,2014,5
15-24,Total,Greece,0.519,2014,6
15-24,Total,Greece,0.516,2014,7
15-24,Total,Greece,0.506,2014,8
15-24,Total,Greece,0.235,2023,6
15-24,Total,Greece,0.285,2023,7
15-24,Total,Greece,0.283,2023,8
15-24,Total,Greece,0.231,2023,9
15-24,Total,Greece,0.295,2023,10
15-24,Total,Greece,0.31,2023,11
15-24,Total,Greece,0.238,2023,12
15-24,Total,Greece,0.24,2024,1
15-24,Total,Greece,0.281,2024,2
15-24,Total,Greece,0.2189999999999999,2024,3
15-24,Total,Greece,0.247,2024,4
15-24,Total,Greece,0.2689999999999999,2024,5
15-24,Total,Greece,0.221,2024,6
25+,Female,Hungary,0.033,2021,12
25+,Female,Hungary,0.032,2022,1
25+,Female,Hungary,0.0279999999999999,2019,8
25+,Female,Hungary,0.0279999999999999,2019,9
25+,Female,Hungary,0.065,2014,8
25+,Female,Hungary,0.063,2014,9
25+,Female,Hungary,0.063,2014,10
25+,Female,Hungary,0.064,2014,11
25+,Female,Hungary,0.062,2014,12
25+,Female,Hungary,0.063,2015,1
25+,Female,Hungary,0.063,2015,2
25+,Female,Hungary,0.062,2015,3
25+,Female,Hungary,0.061,2015,4
25+,Female,Hungary,0.06,2015,5
25+,Female,Hungary,0.059,2015,6
25+,Female,Hungary,0.059,2015,7
25+,Female,Hungary,0.0559999999999999,2015,8
25+,Female,Hungary,0.0559999999999999,2015,9
25+,Female,Hungary,0.054,2015,10
25+,Female,Hungary,0.055,2015,11
25+,Female,Hungary,0.052,2015,12
25+,Female,Hungary,0.051,2016,1
25+,Female,Hungary,0.049,2016,2
25+,Female,Hungary,0.0279999999999999,2020,2
25+,Female,Hungary,0.0289999999999999,2020,3
25+,Female,Hungary,0.037,2020,4
25+,Female,Hungary,0.039,2020,5
25+,Female,Hungary,0.039,2020,6
25+,Female,Hungary,0.038,2020,7
25+,Female,Hungary,0.038,2020,8
25+,Female,Hungary,0.037,2020,9
25+,Female,Hungary,0.038,2020,10
25+,Female,Hungary,0.038,2020,11
25+,Female,Hungary,0.038,2020,12
25+,Female,Hungary,0.039,2021,1
25+,Female,Hungary,0.038,2021,2
25+,Female,Hungary,0.038,2021,3
25+,Female,Hungary,0.037,2021,4
25+,Female,Hungary,0.036,2021,5
25+,Female,Hungary,0.034,2021,6
25+,Female,Hungary,0.034,2021,7
25+,Female,Hungary,0.034,2021,8
25+,Female,Hungary,0.034,2021,9
25+,Female,Hungary,0.033,2021,10
15-24,Total,Greece,0.256,2023,5
15-24,Total,Greece,0.335,2021,11
15-24,Total,Greece,0.261,2021,12
15-24,Total,Greece,0.357,2022,1
15-24,Total,Greece,0.352,2022,2
15-24,Total,Greece,0.29,2022,3
15-24,Total,Greece,0.281,2022,4
15-24,Total,Greece,0.3389999999999999,2022,5
15-24,Total,Greece,0.3429999999999999,2022,6
15-24,Total,Greece,0.257,2022,7
15-24,Total,Greece,0.325,2022,8
15-24,Total,Greece,0.351,2022,9
15-24,Total,Greece,0.254,2022,10
15-24,Total,Greece,0.302,2022,11
15-24,Total,Greece,0.364,2019,7
15-24,Total,Greece,0.376,2019,8
15-24,Total,Greece,0.3929999999999999,2019,9
15-24,Total,Greece,0.3779999999999999,2019,10
15-24,Total,Greece,0.359,2019,11
15-24,Total,Greece,0.3329999999999999,2019,12
15-24,Total,Greece,0.321,2020,1
15-24,Total,Greece,0.35,2020,2
15-24,Total,Greece,0.348,2020,3
15-24,Total,Greece,0.36,2020,4
15-24,Total,Greece,0.47,2020,5
15-24,Total,Greece,0.45,2020,6
15-24,Total,Greece,0.386,2020,7
15-24,Total,Greece,0.421,2020,8
15-24,Total,Greece,0.363,2020,9
15-24,Total,Greece,0.389,2020,10
15-24,Total,Greece,0.369,2020,11
15-24,Total,Greece,0.373,2020,12
15-24,Total,Greece,0.449,2021,1
15-24,Total,Greece,0.335,2021,2
15-24,Total,Greece,0.429,2021,3
15-24,Total,Greece,0.482,2021,4
15-24,Total,Greece,0.316,2021,5
15-24,Total,Greece,0.347,2021,6
15-24,Total,Greece,0.364,2021,7
15-24,Total,Greece,0.301,2021,8
15-24,Total,Greece,0.298,2021,9
15-24,Total,Greece,0.33,2021,10
15-24,Total,Greece,0.528,2014,9
15-24,Total,Greece,0.528,2014,10
15-24,Total,Greece,0.499,2014,11
15-24,Total,Greece,0.522,2014,12
15-24,Total,Greece,0.493,2015,1
15-24,Total,Greece,0.501,2015,2
15-24,Total,Greece,0.518,2015,3
15-24,Total,Greece,0.526,2015,4
15-24,Total,Greece,0.475,2015,5
15-24,Total,Greece,0.489,2015,6
15-24,Total,Greece,0.546,2015,7
15-24,Total,Greece,0.457,2015,8
15-24,Total,Greece,0.535,2015,9
15-24,Total,Greece,0.535,2015,10
15-24,Total,Greece,0.424,2015,11
15-24,Total,Greece,0.532,2015,12
15-24,Total,Greece,0.528,2016,1
15-24,Total,Greece,0.467,2016,2
15-24,Total,Greece,0.51,2016,3
15-24,Total,Greece,0.52,2016,4
15-24,Total,Greece,0.491,2016,5
15-24,Total,Greece,0.478,2016,6
15-24,Total,Greece,0.466,2016,7
15-24,Total,Greece,0.494,2016,8
15-24,Total,Greece,0.4479999999999999,2016,9
15-24,Total,Greece,0.447,2016,10
15-24,Total,Greece,0.484,2016,11
15-24,Total,Greece,0.435,2016,12
15-24,Total,Greece,0.472,2017,1
15-24,Total,Greece,0.487,2017,2
15-24,Total,Greece,0.413,2017,3
15-24,Total,Greece,0.4579999999999999,2017,4
15-24,Total,Greece,0.473,2017,5
15-24,Total,Greece,0.424,2017,6
15-24,Total,Greece,0.457,2017,7
15-24,Total,Greece,0.425,2017,8
25+,Female,Hungary,0.0279999999999999,2019,10
25+,Female,Hungary,0.0279999999999999,2019,11
25+,Female,Hungary,0.027,2019,12
25+,Female,Hungary,0.0289999999999999,2020,1
25+,Female,Hungary,0.033,2018,7
25+,Female,Hungary,0.032,2018,8
25+,Female,Hungary,0.032,2018,9
25+,Female,Hungary,0.031,2018,10
25+,Female,Hungary,0.03,2018,11
25+,Female,Hungary,0.03,2018,12
25+,Female,Hungary,0.0289999999999999,2019,1
25+,Female,Hungary,0.0289999999999999,2019,2
25+,Female,Hungary,0.03,2019,3
25+,Female,Hungary,0.0289999999999999,2019,4
25+,Female,Hungary,0.0279999999999999,2019,5
25+,Female,Hungary,0.0279999999999999,2019,6
25+,Female,Hungary,0.0279999999999999,2019,7
25+,Female,Hungary,0.048,2016,3
25+,Female,Hungary,0.046,2016,4
25+,Female,Hungary,0.043,2016,5
25+,Female,Hungary,0.0409999999999999,2016,6
25+,Female,Hungary,0.042,2016,7
25+,Female,Hungary,0.0409999999999999,2016,8
25+,Female,Hungary,0.04,2016,9
25+,Female,Hungary,0.039,2016,10
25+,Female,Hungary,0.038,2016,11
25+,Female,Hungary,0.037,2016,12
25+,Female,Hungary,0.037,2017,1
25+,Female,Hungary,0.038,2017,2
25+,Female,Hungary,0.039,2017,3
25+,Female,Hungary,0.039,2017,4
25+,Female,Hungary,0.038,2017,5
25+,Female,Hungary,0.038,2017,6
25+,Female,Hungary,0.036,2017,7
25+,Female,Hungary,0.036,2017,8
25+,Female,Hungary,0.036,2017,9
25+,Female,Hungary,0.035,2017,10
25+,Female,Hungary,0.035,2017,11
25+,Female,Hungary,0.034,2017,12
25+,Female,Hungary,0.034,2018,1
25+,Female,Hungary,0.034,2018,2
25+,Female,Hungary,0.033,2018,3
25+,Female,Hungary,0.032,2018,4
25+,Female,Hungary,0.031,2018,5
25+,Female,Hungary,0.031,2018,6
25+,Female,Hungary,0.032,2022,2
25+,Female,Hungary,0.032,2022,3
25+,Female,Hungary,0.031,2022,4
25+,Female,Hungary,0.032,2022,5
25+,Female,Hungary,0.032,2022,6
25+,Female,Hungary,0.032,2022,7
25+,Female,Hungary,0.032,2022,8
25+,Female,Hungary,0.033,2022,9
25+,Female,Hungary,0.033,2022,10
25+,Female,Hungary,0.034,2022,11
25+,Female,Hungary,0.033,2022,12
25+,Female,Hungary,0.035,2023,1
25+,Female,Hungary,0.035,2023,2
25+,Female,Hungary,0.035,2023,3
25+,Female,Hungary,0.035,2023,4
25+,Female,Hungary,0.035,2023,5
25+,Female,Hungary,0.036,2023,6
25+,Female,Hungary,0.036,2023,7
25+,Female,Hungary,0.036,2023,8
25+,Female,Hungary,0.036,2023,9
25+,Female,Hungary,0.036,2023,10
25+,Female,Hungary,0.036,2023,11
25+,Female,Hungary,0.037,2023,12
25+,Female,Hungary,0.037,2024,1
25+,Female,Hungary,0.036,2024,2
25+,Female,Hungary,0.036,2024,3
25+,Female,Hungary,0.037,2024,4
25+,Female,Hungary,0.037,2024,5
25+,Female,Hungary,0.036,2024,6
25+,Female,Hungary,0.036,2024,7
25+,Female,Hungary,0.036,2024,8
25+,Female,Hungary,0.037,2024,9
25+,Female,Hungary,0.071,2014,1
25+,Female,Hungary,0.071,2014,2
25+,Female,Hungary,0.07,2014,3
25+,Female,Hungary,0.066,2014,4
25+,Female,Hungary,0.069,2014,5
25+,Female,Hungary,0.069,2014,6
25+,Female,Hungary,0.065,2014,7
25+,Male,Czechia,0.021,2024,5
25+,Male,Czechia,0.019,2024,6
25+,Male,Czechia,0.018,2024,7
25+,Male,Czechia,0.017,2024,8
25+,Male,Czechia,0.018,2024,9
25+,Male,Czechia,0.018,2023,3
25+,Male,Czechia,0.018,2023,4
25+,Male,Czechia,0.017,2023,5
25+,Male,Czechia,0.018,2023,6
25+,Male,Czechia,0.018,2023,7
25+,Male,Czechia,0.019,2023,8
25+,Male,Czechia,0.019,2023,9
25+,Male,Czechia,0.02,2023,10
25+,Male,Czechia,0.02,2023,11
25+,Male,Czechia,0.021,2023,12
25+,Male,Czechia,0.021,2024,1
25+,Male,Czechia,0.02,2024,2
25+,Male,Czechia,0.021,2024,3
25+,Male,Czechia,0.021,2020,11
25+,Male,Czechia,0.022,2020,12
25+,Male,Czechia,0.021,2021,1
25+,Male,Czechia,0.022,2021,2
25+,Male,Czechia,0.026,2021,3
25+,Male,Czechia,0.024,2021,4
25+,Male,Czechia,0.022,2021,5
25+,Male,Czechia,0.02,2021,6
25+,Male,Czechia,0.02,2021,7
25+,Male,Czechia,0.02,2021,8
25+,Male,Czechia,0.019,2021,9
25+,Male,Czechia,0.018,2021,10
25+,Male,Czechia,0.016,2021,11
25+,Male,Czechia,0.016,2021,12
25+,Male,Czechia,0.016,2022,1
25+,Male,Czechia,0.017,2022,2
25+,Male,Czechia,0.017,2022,3
25+,Male,Czechia,0.016,2022,4
25+,Male,Czechia,0.016,2022,5
25+,Male,Czechia,0.017,2022,6
25+,Male,Czechia,0.016,2022,7
25+,Male,Czechia,0.016,2022,8
25+,Male,Czechia,0.017,2022,9
25+,Male,Czechia,0.017,2022,10
25+,Male,Czechia,0.018,2022,11
25+,Male,Czechia,0.017,2022,12
25+,Male,Czechia,0.018,2023,1
25+,Male,Czechia,0.018,2023,2
25+,Male,Czechia,0.032,2016,1
25+,Male,Czechia,0.032,2016,2
25+,Male,Czechia,0.031,2016,3
25+,Male,Czechia,0.03,2016,4
25+,Male,Czechia,0.0289999999999999,2016,5
25+,Male,Czechia,0.0289999999999999,2016,6
25+,Male,Czechia,0.0289999999999999,2016,7
25+,Male,Czechia,0.0279999999999999,2016,8
25+,Male,Czechia,0.0279999999999999,2016,9
25+,Male,Czechia,0.027,2016,10
25+,Male,Czechia,0.026,2016,11
25+,Male,Czechia,0.026,2016,12
25+,Male,Czechia,0.025,2017,1
25+,Male,Czechia,0.023,2017,2
25+,Male,Czechia,0.021,2017,3
25+,Male,Czechia,0.021,2017,4
25+,Male,Czechia,0.02,2017,5
25+,Male,Czechia,0.02,2017,6
25+,Male,Czechia,0.019,2017,7
25+,Male,Czechia,0.019,2017,8
25+,Male,Czechia,0.018,2017,9
25+,Male,Czechia,0.018,2017,10
25+,Male,Czechia,0.018,2017,11
25+,Male,Czechia,0.017,2017,12
25+,Male,Czechia,0.016,2018,1
25+,Male,Czechia,0.016,2018,2
25+,Male,Czechia,0.015,2018,3
25+,Male,Czechia,0.015,2018,4
25+,Male,Czechia,0.015,2018,5
25+,Male,Czechia,0.016,2018,6
25+,Male,Czechia,0.017,2018,7
25+,Male,Czechia,0.016,2018,8
25+,Male,Czechia,0.015,2018,9
25+,Male,Czechia,0.0139999999999999,2018,10
25+,Male,Czechia,0.013,2018,11
25+,Male,Czechia,0.0139999999999999,2018,12
25+,Male,Czechia,0.015,2019,1
25+,Male,Czechia,0.015,2019,2
25+,Male,Czechia,0.015,2019,3
25+,Male,Czechia,0.015,2019,4
25+,Male,Czechia,0.015,2019,5
25+,Male,Czechia,0.011,2019,6
25+,Male,Czechia,0.016,2019,7
25+,Male,Czechia,0.015,2019,8
25+,Male,Czechia,0.016,2019,9
25+,Male,Czechia,0.015,2019,10
25+,Male,Czechia,0.02,2019,11
25+,Male,Czechia,0.015,2019,12
25+,Male,Czechia,0.015,2020,1
25+,Male,Czechia,0.016,2020,2
25+,Male,Czechia,0.016,2020,3
25+,Male,Czechia,0.018,2020,4
25+,Male,Czechia,0.019,2020,5
25+,Male,Czechia,0.021,2020,6
25+,Male,Czechia,0.021,2020,7
25+,Male,Czechia,0.022,2020,8
25+,Male,Czechia,0.021,2020,9
25+,Male,Czechia,0.021,2020,10
25+,Male,Czechia,0.046,2014,1
25+,Male,Czechia,0.047,2014,2
25+,Total,Lithuania,0.085,2015,10
25+,Total,Lithuania,0.083,2015,11
25+,Total,Lithuania,0.102,2014,5
25+,Total,Lithuania,0.1,2014,6
25+,Total,Lithuania,0.096,2014,7
25+,Total,Lithuania,0.095,2014,8
25+,Total,Lithuania,0.092,2014,9
25+,Total,Lithuania,0.095,2014,10
25+,Total,Lithuania,0.0969999999999999,2014,11
25+,Total,Lithuania,0.094,2014,12
25+,Total,Lithuania,0.087,2015,1
25+,Total,Lithuania,0.083,2015,2
25+,Total,Lithuania,0.0819999999999999,2015,3
25+,Total,Lithuania,0.086,2015,4
25+,Total,Lithuania,0.086,2015,5
25+,Total,Lithuania,0.055,2022,10
25+,Total,Lithuania,0.055,2022,11
25+,Total,Lithuania,0.059,2022,12
25+,Total,Lithuania,0.063,2023,1
25+,Total,Lithuania,0.067,2023,2
25+,Total,Lithuania,0.065,2023,3
25+,Total,Lithuania,0.06,2023,4
25+,Total,Lithuania,0.06,2023,5
25+,Total,Lithuania,0.061,2023,6
25+,Total,Lithuania,0.061,2023,7
25+,Total,Lithuania,0.065,2023,8
25+,Total,Lithuania,0.067,2023,9
25+,Total,Lithuania,0.067,2023,10
25+,Total,Lithuania,0.066,2023,11
25+,Total,Lithuania,0.063,2023,12
25+,Total,Lithuania,0.07,2024,1
25+,Total,Lithuania,0.072,2024,2
25+,Total,Lithuania,0.073,2024,3
25+,Total,Lithuania,0.068,2024,4
25+,Total,Lithuania,0.065,2024,5
25+,Total,Lithuania,0.061,2024,6
25+,Total,Lithuania,0.072,2024,7
25+,Total,Lithuania,0.07,2024,8
25+,Total,Lithuania,0.071,2024,9
25+,Total,Lithuania,0.108,2014,1
25+,Total,Lithuania,0.106,2014,2
25+,Total,Lithuania,0.102,2014,3
25+,Total,Lithuania,0.1009999999999999,2014,4
25+,Total,Lithuania,0.063,2017,12
25+,Total,Lithuania,0.064,2018,1
25+,Total,Lithuania,0.063,2018,2
25+,Total,Lithuania,0.061,2018,3
25+,Total,Lithuania,0.057,2018,4
25+,Total,Lithuania,0.055,2018,5
25+,Total,Lithuania,0.057,2018,6
25+,Total,Lithuania,0.0559999999999999,2018,7
25+,Total,Lithuania,0.057,2018,8
25+,Total,Lithuania,0.057,2018,9
25+,Total,Lithuania,0.057,2018,10
25+,Total,Lithuania,0.055,2018,11
25+,Total,Lithuania,0.055,2018,12
25+,Total,Lithuania,0.0559999999999999,2019,1
25+,Total,Lithuania,0.057,2019,2
25+,Total,Lithuania,0.0579999999999999,2019,3
25+,Total,Lithuania,0.0579999999999999,2019,4
25+,Total,Lithuania,0.057,2019,5
25+,Total,Lithuania,0.057,2019,6
25+,Total,Lithuania,0.059,2019,7
25+,Total,Lithuania,0.06,2019,8
25+,Total,Lithuania,0.059,2019,9
25+,Total,Lithuania,0.059,2019,10
25+,Total,Lithuania,0.059,2019,11
25+,Total,Lithuania,0.063,2019,12
25+,Total,Lithuania,0.064,2020,1
25+,Total,Lithuania,0.068,2020,2
25+,Total,Lithuania,0.071,2020,3
25+,Total,Lithuania,0.073,2020,4
25+,Total,Lithuania,0.078,2020,5
25+,Total,Lithuania,0.08,2020,6
25+,Total,Lithuania,0.0819999999999999,2020,7
25+,Total,Lithuania,0.0819999999999999,2020,8
25+,Total,Lithuania,0.081,2020,9
25+,Total,Lithuania,0.085,2020,10
25+,Total,Lithuania,0.0819999999999999,2020,11
25+,Total,Lithuania,0.077,2020,12
25+,Total,Lithuania,0.074,2021,1
25+,Total,Lithuania,0.07,2021,2
25+,Total,Lithuania,0.071,2021,3
25+,Total,Lithuania,0.072,2021,4
25+,Total,Lithuania,0.069,2021,5
25+,Total,Lithuania,0.067,2021,6
25+,Total,Lithuania,0.062,2021,7
25+,Total,Lithuania,0.061,2021,8
25+,Total,Lithuania,0.062,2021,9
25+,Total,Lithuania,0.061,2021,10
25+,Total,Lithuania,0.062,2021,11
25+,Total,Lithuania,0.06,2021,12
25+,Total,Lithuania,0.059,2022,1
25+,Total,Lithuania,0.0559999999999999,2022,2
25+,Total,Lithuania,0.052,2022,3
25+,Total,Lithuania,0.051,2022,4
25+,Total,Lithuania,0.051,2022,5
25+,Total,Lithuania,0.053,2022,6
25+,Total,Lithuania,0.057,2022,7
25+,Total,Lithuania,0.059,2022,8
25+,Male,Czechia,0.033,2015,11
25+,Male,Czechia,0.032,2015,12
25+,Male,Czechia,0.02,2024,4
25+,Male,Czechia,0.047,2014,3
25+,Male,Czechia,0.045,2014,4
25+,Male,Czechia,0.043,2014,5
25+,Male,Czechia,0.042,2014,6
25+,Male,Czechia,0.04,2014,7
25+,Male,Czechia,0.0409999999999999,2014,8
25+,Male,Czechia,0.0409999999999999,2014,9
25+,Male,Czechia,0.042,2014,10
25+,Male,Czechia,0.043,2014,11
25+,Male,Czechia,0.043,2014,12
25+,Male,Czechia,0.044,2015,1
25+,Male,Czechia,0.042,2015,2
25+,Male,Czechia,0.0409999999999999,2015,3
25+,Male,Czechia,0.039,2015,4
25+,Male,Czechia,0.037,2015,5
25+,Male,Czechia,0.036,2015,6
25+,Male,Czechia,0.036,2015,7
25+,Male,Czechia,0.036,2015,8
25+,Male,Czechia,0.035,2015,9
25+,Total,Lithuania,0.063,2017,10
25+,Total,Lithuania,0.063,2017,11
25+,Total,Lithuania,0.087,2015,6
25+,Total,Lithuania,0.086,2015,7
25+,Total,Lithuania,0.086,2015,8
25+,Total,Lithuania,0.085,2015,9
15-24,Female,Slovak Republic,0.301,2015,10
15-24,Female,Slovak Republic,0.305,2015,11
15-24,Female,Slovak Republic,0.311,2015,12
15-24,Female,Slovak Republic,0.311,2016,1
15-24,Female,Slovak Republic,0.315,2016,2
15-24,Female,Slovak Republic,0.311,2016,3
15-24,Female,Slovak Republic,0.306,2016,4
15-24,Female,Slovak Republic,0.3,2016,5
15-24,Female,Slovak Republic,0.296,2016,6
15-24,Female,Slovak Republic,0.154,2023,11
15-24,Female,Slovak Republic,0.165,2023,12
15-24,Female,Slovak Republic,0.188,2024,1
15-24,Female,Slovak Republic,0.201,2024,2
15-24,Female,Slovak Republic,0.206,2024,3
15-24,Female,Slovak Republic,0.203,2024,4
15-24,Female,Slovak Republic,0.203,2024,5
15-24,Female,Slovak Republic,0.201,2024,6
15-24,Female,Slovak Republic,0.206,2024,7
15-24,Female,Slovak Republic,0.208,2024,8
15-24,Female,Slovak Republic,0.209,2024,9
15-24,Female,Slovak Republic,0.362,2014,1
15-24,Female,Slovak Republic,0.369,2014,2
15-24,Female,Slovak Republic,0.374,2014,3
15-24,Female,Slovak Republic,0.373,2014,4
15-24,Female,Slovak Republic,0.366,2014,5
15-24,Female,Slovak Republic,0.356,2014,6
15-24,Female,Slovak Republic,0.34,2014,7
15-24,Female,Slovak Republic,0.32,2014,8
15-24,Female,Slovak Republic,0.289,2014,9
15-24,Female,Slovak Republic,0.2739999999999999,2014,10
15-24,Female,Slovak Republic,0.2689999999999999,2014,11
15-24,Female,Slovak Republic,0.2769999999999999,2014,12
15-24,Female,Slovak Republic,0.291,2015,1
15-24,Female,Slovak Republic,0.3,2015,2
15-24,Female,Slovak Republic,0.305,2015,3
15-24,Female,Slovak Republic,0.305,2015,4
15-24,Female,Slovak Republic,0.3,2015,5
15-24,Female,Slovak Republic,0.182,2019,1
15-24,Female,Slovak Republic,0.187,2019,2
15-24,Female,Slovak Republic,0.191,2019,3
15-24,Female,Slovak Republic,0.1939999999999999,2019,4
15-24,Female,Slovak Republic,0.206,2019,5
15-24,Female,Slovak Republic,0.223,2019,6
15-24,Female,Slovak Republic,0.237,2019,7
15-24,Female,Slovak Republic,0.242,2019,8
15-24,Female,Slovak Republic,0.248,2019,9
15-24,Female,Slovak Republic,0.242,2019,10
15-24,Female,Slovak Republic,0.231,2019,11
15-24,Female,Slovak Republic,0.216,2019,12
15-24,Female,Slovak Republic,0.203,2020,1
15-24,Female,Slovak Republic,0.1969999999999999,2020,2
15-24,Female,Slovak Republic,0.196,2020,3
15-24,Female,Slovak Republic,0.238,2020,4
15-24,Female,Slovak Republic,0.235,2020,5
15-24,Female,Slovak Republic,0.231,2020,6
15-24,Female,Slovak Republic,0.24,2020,7
15-24,Female,Slovak Republic,0.239,2020,8
15-24,Female,Slovak Republic,0.231,2020,9
15-24,Female,Slovak Republic,0.249,2020,10
15-24,Female,Slovak Republic,0.27,2020,11
15-24,Female,Slovak Republic,0.286,2020,12
15-24,Female,Slovak Republic,0.297,2021,1
15-24,Female,Slovak Republic,0.294,2021,2
15-24,Female,Slovak Republic,0.281,2021,3
15-24,Female,Slovak Republic,0.249,2021,4
15-24,Female,Slovak Republic,0.221,2021,5
15-24,Female,Slovak Republic,0.206,2021,6
15-24,Female,Slovak Republic,0.204,2021,7
15-24,Female,Slovak Republic,0.1969999999999999,2021,8
15-24,Female,Slovak Republic,0.182,2021,9
15-24,Female,Slovak Republic,0.173,2021,10
15-24,Female,Slovak Republic,0.174,2021,11
15-24,Female,Slovak Republic,0.185,2021,12
15-24,Female,Slovak Republic,0.204,2022,1
15-24,Female,Slovak Republic,0.217,2022,2
15-24,Female,Slovak Republic,0.2189999999999999,2022,3
15-24,Female,Slovak Republic,0.215,2022,4
15-24,Female,Slovak Republic,0.214,2022,5
15-24,Female,Slovak Republic,0.22,2022,6
15-24,Female,Slovak Republic,0.2289999999999999,2022,7
15-24,Female,Slovak Republic,0.233,2022,8
15-24,Female,Slovak Republic,0.2319999999999999,2022,9
15-24,Female,Slovak Republic,0.223,2022,10
15-24,Female,Slovak Republic,0.208,2022,11
15-24,Female,Slovak Republic,0.188,2022,12
15-24,Female,Slovak Republic,0.1639999999999999,2023,1
15-24,Female,Slovak Republic,0.151,2023,2
15-24,Female,Slovak Republic,0.148,2023,3
25+,Total,Lithuania,0.057,2022,9
25+,Total,Lithuania,0.081,2015,12
25+,Total,Lithuania,0.076,2016,1
25+,Total,Lithuania,0.075,2016,2
25+,Total,Lithuania,0.075,2016,3
25+,Total,Lithuania,0.071,2016,4
25+,Total,Lithuania,0.076,2016,5
25+,Total,Lithuania,0.074,2016,6
25+,Total,Lithuania,0.075,2016,7
25+,Total,Lithuania,0.074,2016,8
25+,Total,Lithuania,0.072,2016,9
25+,Total,Lithuania,0.07,2016,10
25+,Total,Lithuania,0.069,2016,11
25+,Total,Lithuania,0.07,2016,12
25+,Total,Lithuania,0.073,2017,1
25+,Total,Lithuania,0.072,2017,2
25+,Total,Lithuania,0.07,2017,3
25+,Total,Lithuania,0.07,2017,4
25+,Total,Lithuania,0.066,2017,5
25+,Total,Lithuania,0.064,2017,6
25+,Total,Lithuania,0.063,2017,7
25+,Total,Lithuania,0.062,2017,8
15-24,Female,Slovak Republic,0.172,2018,11
15-24,Female,Slovak Republic,0.173,2018,12
15-24,Female,Slovak Republic,0.288,2016,7
15-24,Female,Slovak Republic,0.282,2016,8
15-24,Female,Slovak Republic,0.272,2016,9
15-24,Female,Slovak Republic,0.27,2016,10
15-24,Female,Slovak Republic,0.268,2016,11
15-24,Female,Slovak Republic,0.261,2016,12
15-24,Female,Slovak Republic,0.304,2015,6
15-24,Female,Slovak Republic,0.303,2015,7
15-24,Female,Slovak Republic,0.301,2015,8
15-24,Female,Slovak Republic,0.299,2015,9
15-24,Female,Slovak Republic,0.158,2023,4
15-24,Female,Slovak Republic,0.166,2023,5
